2020-09-24 02:16:49,286 DEBUG Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@19af41f] 
2020-09-24 02:16:49,286 DEBUG Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@744c9643] 
2020-09-24 02:16:49,287 DEBUG Building LoadPlan... 
2020-09-24 02:16:49,287 DEBUG processing queryspace <gen:0> 
2020-09-24 02:16:49,288 DEBUG LoadPlan(entity=com.examen.entities.Cliente)
    - Returns
       - EntityReturnImpl(entity=com.examen.entities.Cliente, querySpaceUid=<gen:0>, path=com.examen.entities.Cliente)
          - CollectionAttributeFetchImpl(collection=com.examen.entities.Cliente.ventas, querySpaceUid=<gen:1>, path=com.examen.entities.Cliente.ventas)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.examen.entities.Venta, querySpaceUid=<gen:2>, path=com.examen.entities.Cliente.ventas.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.examen.entities.Cliente)
          - SQL table alias mapping - cliente0_
          - alias suffix - 0_
          - suffixed key columns - {id_clien1_0_0_}
 
2020-09-24 02:16:49,289 DEBUG Static select for entity com.examen.entities.Cliente [READ]: select cliente0_.id_cliente as id_clien1_0_0_, cliente0_.apellido as apellido2_0_0_, cliente0_.dni as dni3_0_0_, cliente0_.email as email4_0_0_, cliente0_.nombre as nombre5_0_0_, cliente0_.telefono as telefono6_0_0_ from cliente cliente0_ where cliente0_.id_cliente=? 
2020-09-24 02:16:49,289 DEBUG Static select for action ACTION_MERGE on entity com.examen.entities.Cliente: select cliente0_.id_cliente as id_clien1_0_0_, cliente0_.apellido as apellido2_0_0_, cliente0_.dni as dni3_0_0_, cliente0_.email as email4_0_0_, cliente0_.nombre as nombre5_0_0_, cliente0_.telefono as telefono6_0_0_ from cliente cliente0_ where cliente0_.id_cliente=? 
2020-09-24 02:16:49,290 DEBUG Static select for action ACTION_REFRESH on entity com.examen.entities.Cliente: select cliente0_.id_cliente as id_clien1_0_0_, cliente0_.apellido as apellido2_0_0_, cliente0_.dni as dni3_0_0_, cliente0_.email as email4_0_0_, cliente0_.nombre as nombre5_0_0_, cliente0_.telefono as telefono6_0_0_ from cliente cliente0_ where cliente0_.id_cliente=? 
2020-09-24 02:16:49,291 DEBUG Static SQL for entity: com.examen.entities.Venta 
2020-09-24 02:16:49,291 DEBUG  Version select: select id_venta from venta where id_venta =? 
2020-09-24 02:16:49,291 DEBUG  Snapshot select: select venta_.id_venta, venta_.id_cliente as id_clien3_3_, venta_.fecha as fecha2_3_ from venta venta_ where venta_.id_venta=? 
2020-09-24 02:16:49,291 DEBUG  Insert 0: insert into venta (id_cliente, fecha, id_venta) values (?, ?, ?) 
2020-09-24 02:16:49,292 DEBUG  Update 0: update venta set id_cliente=?, fecha=? where id_venta=? 
2020-09-24 02:16:49,292 DEBUG  Delete 0: delete from venta where id_venta=? 
2020-09-24 02:16:49,292 DEBUG  Identity insert: insert into venta (id_cliente, fecha) values (?, ?) 
2020-09-24 02:16:49,292 DEBUG Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@24d02adc] 
2020-09-24 02:16:49,293 DEBUG Visiting attribute path : cliente 
2020-09-24 02:16:49,293 DEBUG Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@23177f2] 
2020-09-24 02:16:49,293 DEBUG Visiting attribute path : cliente.apellido 
2020-09-24 02:16:49,293 DEBUG Visiting attribute path : cliente.dni 
2020-09-24 02:16:49,294 DEBUG Visiting attribute path : cliente.email 
2020-09-24 02:16:49,294 DEBUG Visiting attribute path : cliente.nombre 
2020-09-24 02:16:49,294 DEBUG Visiting attribute path : cliente.telefono 
2020-09-24 02:16:49,294 DEBUG Visiting attribute path : cliente.ventas 
2020-09-24 02:16:49,294 DEBUG Property path deemed to be circular : cliente.ventas 
2020-09-24 02:16:49,295 DEBUG Visiting attribute path : detalleVentas 
2020-09-24 02:16:49,295 DEBUG Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@37fc4934] 
2020-09-24 02:16:49,295 DEBUG Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@9c4522a] 
2020-09-24 02:16:49,295 DEBUG Visiting attribute path : fecha 
2020-09-24 02:16:49,296 DEBUG Building LoadPlan... 
2020-09-24 02:16:49,296 DEBUG processing queryspace <gen:0> 
2020-09-24 02:16:49,297 DEBUG LoadPlan(entity=com.examen.entities.Venta)
    - Returns
       - EntityReturnImpl(entity=com.examen.entities.Venta, querySpaceUid=<gen:0>, path=com.examen.entities.Venta)
          - EntityAttributeFetchImpl(entity=com.examen.entities.Cliente, querySpaceUid=<gen:1>, path=com.examen.entities.Venta.cliente)
          - CollectionAttributeFetchImpl(collection=com.examen.entities.Venta.detalleVentas, querySpaceUid=<gen:2>, path=com.examen.entities.Venta.detalleVentas)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.examen.entities.DetalleVenta, querySpaceUid=<gen:3>, path=com.examen.entities.Venta.detalleVentas.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.examen.entities.Venta)
          - SQL table alias mapping - venta0_
          - alias suffix - 0_
          - suffixed key columns - {id_venta1_3_0_}
          - JOIN (JoinDefinedByMetadata(cliente)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.examen.entities.Cliente)
                - SQL table alias mapping - cliente1_
                - alias suffix - 1_
                - suffixed key columns - {id_clien1_0_1_}
 
2020-09-24 02:16:49,297 DEBUG Static select for entity com.examen.entities.Venta [NONE]: select venta0_.id_venta as id_venta1_3_0_, venta0_.id_cliente as id_clien3_3_0_, venta0_.fecha as fecha2_3_0_, cliente1_.id_cliente as id_clien1_0_1_, cliente1_.apellido as apellido2_0_1_, cliente1_.dni as dni3_0_1_, cliente1_.email as email4_0_1_, cliente1_.nombre as nombre5_0_1_, cliente1_.telefono as telefono6_0_1_ from venta venta0_ left outer join cliente cliente1_ on venta0_.id_cliente=cliente1_.id_cliente where venta0_.id_venta=? 
2020-09-24 02:16:49,298 DEBUG Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@432a07] 
2020-09-24 02:16:49,298 DEBUG Visiting attribute path : cliente 
2020-09-24 02:16:49,298 DEBUG Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3f2dc03d] 
2020-09-24 02:16:49,299 DEBUG Visiting attribute path : cliente.apellido 
2020-09-24 02:16:49,300 DEBUG Visiting attribute path : cliente.dni 
2020-09-24 02:16:49,300 DEBUG Visiting attribute path : cliente.email 
2020-09-24 02:16:49,300 DEBUG Visiting attribute path : cliente.nombre 
2020-09-24 02:16:49,300 DEBUG Visiting attribute path : cliente.telefono 
2020-09-24 02:16:49,301 DEBUG Visiting attribute path : cliente.ventas 
2020-09-24 02:16:49,301 DEBUG Property path deemed to be circular : cliente.ventas 
2020-09-24 02:16:49,301 DEBUG Visiting attribute path : detalleVentas 
2020-09-24 02:16:49,301 DEBUG Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@d59837f] 
2020-09-24 02:16:49,302 DEBUG Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@b9f0bb4] 
2020-09-24 02:16:49,302 DEBUG Visiting attribute path : fecha 
2020-09-24 02:16:49,302 DEBUG Building LoadPlan... 
2020-09-24 02:16:49,303 DEBUG processing queryspace <gen:0> 
2020-09-24 02:16:49,304 DEBUG LoadPlan(entity=com.examen.entities.Venta)
    - Returns
       - EntityReturnImpl(entity=com.examen.entities.Venta, querySpaceUid=<gen:0>, path=com.examen.entities.Venta)
          - EntityAttributeFetchImpl(entity=com.examen.entities.Cliente, querySpaceUid=<gen:1>, path=com.examen.entities.Venta.cliente)
          - CollectionAttributeFetchImpl(collection=com.examen.entities.Venta.detalleVentas, querySpaceUid=<gen:2>, path=com.examen.entities.Venta.detalleVentas)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.examen.entities.DetalleVenta, querySpaceUid=<gen:3>, path=com.examen.entities.Venta.detalleVentas.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.examen.entities.Venta)
          - SQL table alias mapping - venta0_
          - alias suffix - 0_
          - suffixed key columns - {id_venta1_3_0_}
          - JOIN (JoinDefinedByMetadata(cliente)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.examen.entities.Cliente)
                - SQL table alias mapping - cliente1_
                - alias suffix - 1_
                - suffixed key columns - {id_clien1_0_1_}
 
2020-09-24 02:16:49,305 DEBUG Static select for entity com.examen.entities.Venta [READ]: select venta0_.id_venta as id_venta1_3_0_, venta0_.id_cliente as id_clien3_3_0_, venta0_.fecha as fecha2_3_0_, cliente1_.id_cliente as id_clien1_0_1_, cliente1_.apellido as apellido2_0_1_, cliente1_.dni as dni3_0_1_, cliente1_.email as email4_0_1_, cliente1_.nombre as nombre5_0_1_, cliente1_.telefono as telefono6_0_1_ from venta venta0_ left outer join cliente cliente1_ on venta0_.id_cliente=cliente1_.id_cliente where venta0_.id_venta=? 
2020-09-24 02:16:49,305 DEBUG Static select for action ACTION_MERGE on entity com.examen.entities.Venta: select venta0_.id_venta as id_venta1_3_0_, venta0_.id_cliente as id_clien3_3_0_, venta0_.fecha as fecha2_3_0_ from venta venta0_ where venta0_.id_venta=? 
2020-09-24 02:16:49,306 DEBUG Static select for action ACTION_REFRESH on entity com.examen.entities.Venta: select venta0_.id_venta as id_venta1_3_0_, venta0_.id_cliente as id_clien3_3_0_, venta0_.fecha as fecha2_3_0_ from venta venta0_ where venta0_.id_venta=? 
2020-09-24 02:16:49,307 DEBUG Static SQL for entity: com.examen.entities.Producto 
2020-09-24 02:16:49,307 DEBUG  Version select: select id_producto from producto where id_producto =? 
2020-09-24 02:16:49,307 DEBUG  Snapshot select: select producto_.id_producto, producto_.nombre as nombre2_2_, producto_.precio as precio3_2_ from producto producto_ where producto_.id_producto=? 
2020-09-24 02:16:49,307 DEBUG  Insert 0: insert into producto (nombre, precio, id_producto) values (?, ?, ?) 
2020-09-24 02:16:49,308 DEBUG  Update 0: update producto set nombre=?, precio=? where id_producto=? 
2020-09-24 02:16:49,308 DEBUG  Delete 0: delete from producto where id_producto=? 
2020-09-24 02:16:49,308 DEBUG  Identity insert: insert into producto (nombre, precio) values (?, ?) 
2020-09-24 02:16:49,308 DEBUG Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5ae21ed2] 
2020-09-24 02:16:49,309 DEBUG Visiting attribute path : detalleVentas 
2020-09-24 02:16:49,309 DEBUG Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@133d623d] 
2020-09-24 02:16:49,309 DEBUG Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@608c0945] 
2020-09-24 02:16:49,310 DEBUG Visiting attribute path : nombre 
2020-09-24 02:16:49,310 DEBUG Visiting attribute path : precio 
2020-09-24 02:16:49,310 DEBUG Building LoadPlan... 
2020-09-24 02:16:49,311 DEBUG processing queryspace <gen:0> 
2020-09-24 02:16:49,311 DEBUG LoadPlan(entity=com.examen.entities.Producto)
    - Returns
       - EntityReturnImpl(entity=com.examen.entities.Producto, querySpaceUid=<gen:0>, path=com.examen.entities.Producto)
          - CollectionAttributeFetchImpl(collection=com.examen.entities.Producto.detalleVentas, querySpaceUid=<gen:1>, path=com.examen.entities.Producto.detalleVentas)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.examen.entities.DetalleVenta, querySpaceUid=<gen:2>, path=com.examen.entities.Producto.detalleVentas.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.examen.entities.Producto)
          - SQL table alias mapping - producto0_
          - alias suffix - 0_
          - suffixed key columns - {id_produ1_2_0_}
 
2020-09-24 02:16:49,312 DEBUG Static select for entity com.examen.entities.Producto [NONE]: select producto0_.id_producto as id_produ1_2_0_, producto0_.nombre as nombre2_2_0_, producto0_.precio as precio3_2_0_ from producto producto0_ where producto0_.id_producto=? 
2020-09-24 02:16:49,312 DEBUG Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2a529f08] 
2020-09-24 02:16:49,312 DEBUG Visiting attribute path : detalleVentas 
2020-09-24 02:16:49,313 DEBUG Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@7213b9f2] 
2020-09-24 02:16:49,313 DEBUG Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@72d550d4] 
2020-09-24 02:16:49,313 DEBUG Visiting attribute path : nombre 
2020-09-24 02:16:49,313 DEBUG Visiting attribute path : precio 
2020-09-24 02:16:49,314 DEBUG Building LoadPlan... 
2020-09-24 02:16:49,314 DEBUG processing queryspace <gen:0> 
2020-09-24 02:16:49,315 DEBUG LoadPlan(entity=com.examen.entities.Producto)
    - Returns
       - EntityReturnImpl(entity=com.examen.entities.Producto, querySpaceUid=<gen:0>, path=com.examen.entities.Producto)
          - CollectionAttributeFetchImpl(collection=com.examen.entities.Producto.detalleVentas, querySpaceUid=<gen:1>, path=com.examen.entities.Producto.detalleVentas)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.examen.entities.DetalleVenta, querySpaceUid=<gen:2>, path=com.examen.entities.Producto.detalleVentas.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.examen.entities.Producto)
          - SQL table alias mapping - producto0_
          - alias suffix - 0_
          - suffixed key columns - {id_produ1_2_0_}
 
2020-09-24 02:16:49,316 DEBUG Static select for entity com.examen.entities.Producto [READ]: select producto0_.id_producto as id_produ1_2_0_, producto0_.nombre as nombre2_2_0_, producto0_.precio as precio3_2_0_ from producto producto0_ where producto0_.id_producto=? 
2020-09-24 02:16:49,316 DEBUG Static select for action ACTION_MERGE on entity com.examen.entities.Producto: select producto0_.id_producto as id_produ1_2_0_, producto0_.nombre as nombre2_2_0_, producto0_.precio as precio3_2_0_ from producto producto0_ where producto0_.id_producto=? 
2020-09-24 02:16:49,317 DEBUG Static select for action ACTION_REFRESH on entity com.examen.entities.Producto: select producto0_.id_producto as id_produ1_2_0_, producto0_.nombre as nombre2_2_0_, producto0_.precio as precio3_2_0_ from producto producto0_ where producto0_.id_producto=? 
2020-09-24 02:16:49,325 DEBUG Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@a44aad7] 
2020-09-24 02:16:49,325 DEBUG Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@341977b7] 
2020-09-24 02:16:49,327 DEBUG Visiting attribute path : cliente 
2020-09-24 02:16:49,327 DEBUG Property path deemed to be circular : cliente 
2020-09-24 02:16:49,328 DEBUG Visiting attribute path : detalleVentas 
2020-09-24 02:16:49,328 DEBUG Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@7a0e8c6b] 
2020-09-24 02:16:49,328 DEBUG Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@54e7336a] 
2020-09-24 02:16:49,329 DEBUG Visiting attribute path : fecha 
2020-09-24 02:16:49,329 DEBUG Building LoadPlan... 
2020-09-24 02:16:49,336 DEBUG processing queryspace <gen:0> 
2020-09-24 02:16:49,337 DEBUG LoadPlan(collection=com.examen.entities.Cliente.ventas)
    - Returns
       - CollectionReturnImpl(collection=com.examen.entities.Cliente.ventas, querySpaceUid=<gen:0>, path=[com.examen.entities.Cliente.ventas])
          - (collection element) CollectionFetchableElementEntityGraph(entity=com.examen.entities.Venta, querySpaceUid=<gen:1>, path=[com.examen.entities.Cliente.ventas].<elements>)
             - CollectionAttributeFetchImpl(collection=com.examen.entities.Venta.detalleVentas, querySpaceUid=<gen:2>, path=[com.examen.entities.Cliente.ventas].<elements>.detalleVentas)
                - (collection element) CollectionFetchableElementEntityGraph(entity=com.examen.entities.DetalleVenta, querySpaceUid=<gen:3>, path=[com.examen.entities.Cliente.ventas].<elements>.detalleVentas.<elements>)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=com.examen.entities.Cliente.ventas)
          - SQL table alias mapping - ventas0_
          - alias suffix - 0_
          - suffixed key columns - {id_clien3_3_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - id_venta1_3_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.examen.entities.Venta)
                - SQL table alias mapping - ventas0_
                - alias suffix - 1_
                - suffixed key columns - {id_venta1_3_1_}
 
2020-09-24 02:16:49,339 DEBUG Static select for collection com.examen.entities.Cliente.ventas: select ventas0_.id_cliente as id_clien3_3_0_, ventas0_.id_venta as id_venta1_3_0_, ventas0_.id_venta as id_venta1_3_1_, ventas0_.id_cliente as id_clien3_3_1_, ventas0_.fecha as fecha2_3_1_ from venta ventas0_ where ventas0_.id_cliente=? 
2020-09-24 02:16:49,339 DEBUG Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@c3660f7] 
2020-09-24 02:16:49,339 DEBUG Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1346685b] 
2020-09-24 02:16:49,340 DEBUG Visiting attribute path : producto 
2020-09-24 02:16:49,340 DEBUG Property path deemed to be circular : producto 
2020-09-24 02:16:49,340 DEBUG Visiting attribute path : venta 
2020-09-24 02:16:49,340 DEBUG Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@51ce69e4] 
2020-09-24 02:16:49,341 DEBUG Visiting attribute path : venta.cliente 
2020-09-24 02:16:49,341 DEBUG Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4ded8cdb] 
2020-09-24 02:16:49,341 DEBUG Visiting attribute path : venta.cliente.apellido 
2020-09-24 02:16:49,342 DEBUG Visiting attribute path : venta.cliente.dni 
2020-09-24 02:16:49,342 DEBUG Visiting attribute path : venta.cliente.email 
2020-09-24 02:16:49,342 DEBUG Visiting attribute path : venta.cliente.nombre 
2020-09-24 02:16:49,342 DEBUG Visiting attribute path : venta.cliente.telefono 
2020-09-24 02:16:49,343 DEBUG Visiting attribute path : venta.cliente.ventas 
2020-09-24 02:16:49,343 DEBUG Property path deemed to be circular : venta.cliente.ventas 
2020-09-24 02:16:49,343 DEBUG Visiting attribute path : venta.detalleVentas 
2020-09-24 02:16:49,343 DEBUG Property path deemed to be circular : venta.detalleVentas 
2020-09-24 02:16:49,343 DEBUG Visiting attribute path : venta.fecha 
2020-09-24 02:16:49,344 DEBUG Building LoadPlan... 
2020-09-24 02:16:49,344 DEBUG processing queryspace <gen:0> 
2020-09-24 02:16:49,348 DEBUG LoadPlan(collection=com.examen.entities.Producto.detalleVentas)
    - Returns
       - CollectionReturnImpl(collection=com.examen.entities.Producto.detalleVentas, querySpaceUid=<gen:0>, path=[com.examen.entities.Producto.detalleVentas])
          - (collection element) CollectionFetchableElementEntityGraph(entity=com.examen.entities.DetalleVenta, querySpaceUid=<gen:1>, path=[com.examen.entities.Producto.detalleVentas].<elements>)
             - EntityAttributeFetchImpl(entity=com.examen.entities.Venta, querySpaceUid=<gen:2>, path=[com.examen.entities.Producto.detalleVentas].<elements>.venta)
                - EntityAttributeFetchImpl(entity=com.examen.entities.Cliente, querySpaceUid=<gen:3>, path=[com.examen.entities.Producto.detalleVentas].<elements>.venta.cliente)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=com.examen.entities.Producto.detalleVentas)
          - SQL table alias mapping - detalleven0_
          - alias suffix - 0_
          - suffixed key columns - {id_produ2_1_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - id_detal1_1_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.examen.entities.DetalleVenta)
                - SQL table alias mapping - detalleven0_
                - alias suffix - 1_
                - suffixed key columns - {id_detal1_1_1_}
                - JOIN (JoinDefinedByMetadata(venta)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=com.examen.entities.Venta)
                      - SQL table alias mapping - venta1_
                      - alias suffix - 2_
                      - suffixed key columns - {id_venta1_3_2_}
                      - JOIN (JoinDefinedByMetadata(cliente)) : <gen:2> -> <gen:3>
                         - EntityQuerySpaceImpl(uid=<gen:3>, entity=com.examen.entities.Cliente)
                            - SQL table alias mapping - cliente2_
                            - alias suffix - 3_
                            - suffixed key columns - {id_clien1_0_3_}
 
2020-09-24 02:16:49,349 DEBUG Static select for collection com.examen.entities.Producto.detalleVentas: select detalleven0_.id_producto as id_produ2_1_0_, detalleven0_.id_detalle_venta as id_detal1_1_0_, detalleven0_.id_detalle_venta as id_detal1_1_1_, detalleven0_.id_producto as id_produ2_1_1_, detalleven0_.id_venta as id_venta3_1_1_, venta1_.id_venta as id_venta1_3_2_, venta1_.id_cliente as id_clien3_3_2_, venta1_.fecha as fecha2_3_2_, cliente2_.id_cliente as id_clien1_0_3_, cliente2_.apellido as apellido2_0_3_, cliente2_.dni as dni3_0_3_, cliente2_.email as email4_0_3_, cliente2_.nombre as nombre5_0_3_, cliente2_.telefono as telefono6_0_3_ from detalle_venta detalleven0_ left outer join venta venta1_ on detalleven0_.id_venta=venta1_.id_venta left outer join cliente cliente2_ on venta1_.id_cliente=cliente2_.id_cliente where detalleven0_.id_producto=? 
2020-09-24 02:16:49,349 DEBUG Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@50c74b8] 
2020-09-24 02:16:49,349 DEBUG Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2278d048] 
2020-09-24 02:16:49,350 DEBUG Visiting attribute path : producto 
2020-09-24 02:16:49,350 DEBUG Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3faf4d8a] 
2020-09-24 02:16:49,350 DEBUG Visiting attribute path : producto.detalleVentas 
2020-09-24 02:16:49,351 DEBUG Property path deemed to be circular : producto.detalleVentas 
2020-09-24 02:16:49,351 DEBUG Visiting attribute path : producto.nombre 
2020-09-24 02:16:49,351 DEBUG Visiting attribute path : producto.precio 
2020-09-24 02:16:49,351 DEBUG Visiting attribute path : venta 
2020-09-24 02:16:49,352 DEBUG Property path deemed to be circular : venta 
2020-09-24 02:16:49,352 DEBUG Building LoadPlan... 
2020-09-24 02:16:49,352 DEBUG processing queryspace <gen:0> 
2020-09-24 02:16:49,354 DEBUG LoadPlan(collection=com.examen.entities.Venta.detalleVentas)
    - Returns
       - CollectionReturnImpl(collection=com.examen.entities.Venta.detalleVentas, querySpaceUid=<gen:0>, path=[com.examen.entities.Venta.detalleVentas])
          - (collection element) CollectionFetchableElementEntityGraph(entity=com.examen.entities.DetalleVenta, querySpaceUid=<gen:1>, path=[com.examen.entities.Venta.detalleVentas].<elements>)
             - EntityAttributeFetchImpl(entity=com.examen.entities.Producto, querySpaceUid=<gen:2>, path=[com.examen.entities.Venta.detalleVentas].<elements>.producto)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=com.examen.entities.Venta.detalleVentas)
          - SQL table alias mapping - detalleven0_
          - alias suffix - 0_
          - suffixed key columns - {id_venta3_1_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - id_detal1_1_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.examen.entities.DetalleVenta)
                - SQL table alias mapping - detalleven0_
                - alias suffix - 1_
                - suffixed key columns - {id_detal1_1_1_}
                - JOIN (JoinDefinedByMetadata(producto)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=com.examen.entities.Producto)
                      - SQL table alias mapping - producto1_
                      - alias suffix - 2_
                      - suffixed key columns - {id_produ1_2_2_}
 
2020-09-24 02:16:49,359 DEBUG Static select for collection com.examen.entities.Venta.detalleVentas: select detalleven0_.id_venta as id_venta3_1_0_, detalleven0_.id_detalle_venta as id_detal1_1_0_, detalleven0_.id_detalle_venta as id_detal1_1_1_, detalleven0_.id_producto as id_produ2_1_1_, detalleven0_.id_venta as id_venta3_1_1_, producto1_.id_producto as id_produ1_2_2_, producto1_.nombre as nombre2_2_2_, producto1_.precio as precio3_2_2_ from detalle_venta detalleven0_ left outer join producto producto1_ on detalleven0_.id_producto=producto1_.id_producto where detalleven0_.id_venta=? 
2020-09-24 02:16:49,544 DEBUG create table cliente (id_cliente  bigserial not null, apellido varchar(255), dni varchar(255), email varchar(255), nombre varchar(255), telefono varchar(255), primary key (id_cliente)) 
2020-09-24 02:16:50,126 DEBUG create table detalle_venta (id_detalle_venta  bigserial not null, id_producto int8, id_venta int8, primary key (id_detalle_venta)) 
2020-09-24 02:16:50,217 DEBUG create table producto (id_producto  bigserial not null, nombre varchar(255), precio float8 not null, primary key (id_producto)) 
2020-09-24 02:16:50,285 DEBUG create table venta (id_venta  bigserial not null, fecha date, id_cliente int8, primary key (id_venta)) 
2020-09-24 02:16:50,367 DEBUG alter table detalle_venta add constraint FKsntaik0t9jxcky777753wytsx foreign key (id_producto) references producto 
2020-09-24 02:16:50,623 DEBUG alter table detalle_venta add constraint FKoknpg31rxsqnjxrsu7iy47p1o foreign key (id_venta) references venta 
2020-09-24 02:16:50,629 DEBUG alter table venta add constraint FKsor2qmi3thao7a8or49vlohp9 foreign key (id_cliente) references cliente 
2020-09-24 02:16:50,634 INFO HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
2020-09-24 02:16:50,636 DEBUG Checking 0 named HQL queries 
2020-09-24 02:16:50,636 DEBUG Checking 0 named SQL queries 
2020-09-24 02:16:50,650 DEBUG Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@3625104c 
2020-09-24 02:16:50,651 DEBUG Registering SessionFactory: 2ed059b4-afc9-4580-abfd-48284ad8ac2b (<unnamed>) 
2020-09-24 02:16:50,651 DEBUG Not binding SessionFactory to JNDI, no JNDI name configured 
2020-09-24 02:16:50,653 INFO Initialized JPA EntityManagerFactory for persistence unit 'default' 
2020-09-24 02:16:50,683 DEBUG Finished initializing JpaMetamodelMappingContext! 
2020-09-24 02:16:50,718 DEBUG Creating new EntityManager for shared EntityManager invocation 
2020-09-24 02:16:50,808 DEBUG Statistics initialized [enabled=false] 
2020-09-24 02:16:50,822 DEBUG Creating new EntityManager for shared EntityManager invocation 
